Confidential information collected by our party shall be stored securely and provided only to cooperating companies with which we have entered into confidentiality agreements.	en	low	CONFIDENTIALITY
영업비밀은 공개되지 않으며, 이에 대한 위반시 제3자로 하여금 손해배상의 금액을 지불하게 합니다.	ko	low	CONFIDENTIALITY
Business secrets will not be disclosed and any breach thereof shall obligate third parties to pay damages for the loss incurred.	en	low	CONFIDENTIALITY
기술 정보는 기밀성을 유지해야 하고, 이에 대한 위반시 그 책임과 제재를 명확히 규정합니다.	ko	low	CONFIDENTIALITY
Technical information must maintain confidentiality; breaches hereof will clearly define responsibilities and penalties.	en	low	CONFIDENTIALITY
당사와 협력업체 간의 비밀유지 관리는 체결된 계약에 포함되어 있으며, 이를 위반할 경우 대금 지급을 중단시키는 등의 제재를 정합니다.	ko	low	CONFIDENTIALITY
The confidentiality management between our company and the cooperating party is included in the agreement; violation thereof will result in measures such as halting payment.	en	low	CONFIDENTIALITY
회사는 제3자에게 정보를 제공하거나 이용하지 못하게 하여야 합니다.	ko	low	CONFIDENTIALITY
The Company shall not disclose or use the information to any third party.	en	low	CONFIDENTIALITY
이 계약을 체결한 당사자들은 비밀유지를 위해 최선의 노력을 다하여야 합니다.	ko	low	CONFIDENTIALITY
The parties hereto shall make their best efforts to maintain confidentiality of this agreement.	en	low	CONFIDENTIALITY
당사자가 받은 비밀정보는 모든 형태로 보관되거나 복제되어서는 아니 됩니다.	ko	low	CONFIDENTIALITY
No party shall retain or duplicate the confidential information in any form.	en	low	CONFIDENTIALITY
비밀유지의 의무는 계약 종료 후에도 5년 동안 계속됩니다.	ko	low	CONFIDENTIALITY
The confidentiality obligation shall survive for five years following the termination of this agreement.	en	low	CONFIDENTIALITY
이용자가 받은 비즈니스 정보는 기록 없이는 공개하거나 이용해서는 안 됩니다.	ko	low	CONFIDENTIALITY
User shall not disclose or use the business information without proper records.	en	low	CONFIDENTIALITY
제공받은 기술 정보의 비밀유지는 법과 이 계약에 따라 진행됩니다.	ko	low	CONFIDENTIALITY
The confidentiality of the provided technical information will be governed by this agreement and applicable laws.	en	low	CONFIDENTIALITY
재판부는 당사자가 비밀유지 약정을 어길 경우 손해배상금을 청구할 수 있습니다.	ko	low	CONFIDENTIALITY
The court may allow a party to claim damages for breach of the confidentiality agreement.	en	low	CONFIDENTIALITY
비밀사항은 본인뿐 아니라 그의 직계 가족과 배우자에게까지 비밀로 유지되어야 합니다.	ko	low	CONFIDENTIALITY
Confidential matters must be kept secret not only by the individual but also by his/her immediate family and spouse.	en	low	CONFIDENTIALITY
직원이 고객 정보를 비밀유지 약정에 따라 처리해야 함을 명시하도록 안내서를 제공합니다.	ko	low	CONFIDENTIALITY
A notice will be provided to ensure that employees process customer information in accordance with the confidentiality agreement.	en	low	CONFIDENTIALITY
비밀유지를 위해 고용주가 고객과 체결한 계약에서 비밀유지 조항을 명시해야 합니다.	ko	low	CONFIDENTIALITY
The employer shall explicitly include a confidentiality clause in the contract it enters into with the customer to maintain confidentiality.	en	low	CONFIDENTIALITY
해당 계약 수행 과정에서 얻게 된 정보는 이 회사가 소유한 기술 정보이며, 이를 비밀로 유지해야 합니다.	ko	low	CONFIDENTIALITY
Information acquired during the performance of this contract is proprietary technical information belonging to the company and must be kept confidential.	en	low	CONFIDENTIALITY
각 당사자는 상대방에게 제공하는 정보와 문서를 비밀로 유지하도록 노력합니다.	ko	low	CONFIDENTIALITY
Each party shall endeavor to keep confidential any information and documents provided by the other party.	en	low	CONFIDENTIALITY
이 계약 관련 의사 결정을 위해 획득한 일체의 비즈니스 정보는 당사자 둘 다에게 영구적으로 비밀로 유지되며, 이를 위반하는 자는 법적 책임을 질 수 있습니다.	ko	low	CONFIDENTIALITY
All business information acquired for the purpose of making decisions related to this contract shall be kept in strict confidence by both parties and any breach thereof may result in legal liability.	en	low	CONFIDENTIALITY
이 계약 당사자 모두가 상호 정보를 기밀로 유지하기 위해 동등한 책임을 지는 것에 동의합니다.	ko	low	CONFIDENTIALITY
All parties to this contract agree to hold information in mutual confidentiality with equal responsibilities.	en	low	CONFIDENTIALITY
당사자는 본 계약 관련 문서 및 전화통화, 이메일 등 모든 의사소통 방식에서 얻은 정보를 비밀로 유지해야 합니다.	ko	low	CONFIDENTIALITY
Each party shall keep confidential all information obtained through any mode of communication related to this agreement, including documents, telephone conversations, emails, etc.	en	low	CONFIDENTIALITY
본 계약 관련 사업기회 및 전략적 정보는 비밀로 유지되어야 하며, 이를 위반하는 행위는 법적 조치를 포함하여 심각한 부정행위로 간주될 수 있습니다.	ko	low	CONFIDENTIALITY
Business opportunities and strategic information related to this contract shall be kept confidential and any violation thereof may be considered a serious misconduct and subject to legal action.	en	low	CONFIDENTIALITY
본 계약 수행 과정에서 얻은 기술 정보는 비밀유지 대상에 포함됩니다. 이를 위반할 경우 상대방에게 손해를 입히게 되어 그로 인한 모든 책임을 지셔야 합니다.	ko	low	CONFIDENTIALITY
Technical information acquired during the performance of this contract shall be subject to confidentiality obligations. Any violation will result in liability for damages caused to the other party.	en	low	CONFIDENTIALITY
당사자는 상호간에 제공하는 비밀 정보를 기기, 시스템, 네트워크 등으로부터 안전하게 보관하고 관리해야 합니다.	ko	low	CONFIDENTIALITY
Each party shall securely store and manage confidential information provided by the other party from devices, systems, networks, etc.	en	low	CONFIDENTIALITY
상호간에 제공되는 모든 비즈니스 문서는 기밀성과 보안성을 확보하기 위한 적절한 계약 조항을 포함해야 합니다.	ko	low	CONFIDENTIALITY
All business documents to be exchanged shall include appropriate confidentiality and security clauses to ensure their confidentiality and integrity.	en	low	CONFIDENTIALITY
당사자는 본 계약 관련 비밀 정보를 외부 제삼자에게 누설하거나 제공하지 않으며, 필요한 경우 양 당사자의 합의가 필요합니다.	ko	low	CONFIDENTIALITY
Each party shall not disclose or provide any confidential information related to this contract to third parties without the other party's agreement as may be required by law or regulation.	en	low	CONFIDENTIALITY
기밀 정보는 계약 종료 후 5년간 보관하고 귀속시킬 수 있습니다.	ko	low	CONFIDENTIALITY
Confidential information may be retained and disposed of within five years following the termination of this agreement.	en	low	CONFIDENTIALITY
회사가 제공한 모든 비밀 정보는 개인적인 용도 외에는 공개되어서는 안 됩니다.	ko	low	CONFIDENTIALITY
All confidential information provided by the company shall not be disclosed for any purpose other than personal use.	en	low	CONFIDENTIALITY
제3자가 개인정보를 유출하거나 누설하면, 그 책임은 당사자에게 있습니다.	ko	low	CONFIDENTIALITY
The party responsible for disclosing or leaking personal information to a third party shall bear the resulting liability.	en	low	CONFIDENTIALITY
이 계약에 따라 얻은 모든 비밀 정보는 기밀 유지 의무가 종료될 때까지 보관해야 합니다.	ko	low	CONFIDENTIALITY
All confidential information acquired under this agreement must be retained until the confidentiality obligation expires.	en	low	CONFIDENTIALITY
제품 및 서비스 개발 과정에서 얻은 비밀 정보는 사업 경쟁자에게 공개해서는 안 됩니다.	ko	low	CONFIDENTIALITY
Confidential information obtained during the development of products and services shall not be disclosed to competitors in business.	en	low	CONFIDENTIALITY
비밀 유지를 위해 필요한 모든 조치가 취해져야 하며, 이에 부주의한 행위는 책임을 면하지 않음.	ko	low	CONFIDENTIALITY
All necessary measures for maintaining confidentiality must be taken, and negligence in this regard will not exempt one from liability.	en	low	CONFIDENTIALITY
당사자가 비밀 정보를 누설하거나 유출시, 상대방은 즉시 이를 통지하고 합의된 대로 조치해야 합니다.	ko	low	CONFIDENTIALITY
In the event that a party discloses or leaks confidential information, the other party shall immediately notify and take agreed-upon actions.	en	low	CONFIDENTIALITY
비밀 유지의무는 계약을 종료한 후에도 10년간 유효합니다.	ko	low	CONFIDENTIALITY
The obligation of confidentiality remains effective for ten years following the termination of this contract.	en	low	CONFIDENTIALITY
당사자가 비밀 정보를 공유할 때에는 반드시 이Clause에 명시된 방식으로만 할 수 있습니다.	ko	low	CONFIDENTIALITY
Parties may only share confidential information in accordance with the methods specified in this Clause.	en	low	CONFIDENTIALITY
임직원이 제공한 비밀 정보는 그 직무에서 벗어나 공개되거나 이용되지 않아야 합니다.	ko	low	CONFIDENTIALITY
Confidential information provided by employees must not be disclosed or used outside their assigned duties.	en	low	CONFIDENTIALITY
고객의 개인정보는 어떠한 목적으로도 누설되어서는 아니 됩니다.	ko	low	CONFIDENTIALITY
Customer's personal information shall not be disclosed for any purpose.	en	low	CONFIDENTIALITY
제공받은 비밀번호 및 키는 공유하거나 무단으로 이용해서는 안 됩니다.	ko	low	CONFIDENTIALITY
Provided passwords and keys must not be shared or used without authorization.	en	low	CONFIDENTIALITY
개발 정보는 저작권과 관련된 모든 법률에 따라 보호됩니다.	ko	low	CONFIDENTIALITY
Development information will be protected according to all applicable copyright laws.	en	low	CONFIDENTIALITY
부가 약관에서 명시적으로 허용되지 않은 경우, 본 계약서의 내용은 비밀로 유지되어야 합니다.	ko	low	CONFIDENTIALITY
The contents of this agreement shall remain confidential unless expressly permitted by these additional terms.	en	low	CONFIDENTIALITY
제3자에게 정보를 공유하거나 제공하려면 사전 동의가 필요합니다.	ko	low	CONFIDENTIALITY
Prior consent is required to share or disclose information to third parties.	en	low	CONFIDENTIALITY
인수 또는 양도 없이는 어떠한 방법으로든 비밀 유지의무는 이행되지 않습니다.	ko	low	CONFIDENTIALITY
Confidentiality obligations will not be waived by any means without an assignment or transfer.	en	low	CONFIDENTIALITY
임직원은 업무 외에 회사의 비밀 정보를 이용해서는 안 됩니다.	ko	low	CONFIDENTIALITY
Employees may not use the company's confidential information for purposes other than work.	en	low	CONFIDENTIALITY
이용자가 제공한 비밀번호와 개인정보는 비밀로 유지되어야 합니다.	ko	low	CONFIDENTIALITY
The user's provided password and personal information must be kept confidential.	en	low	CONFIDENTIALITY
회사가 보유하고 있는 모든 기술 정보는 비밀로 관리될 것이며, 이에 대한 접근은 최소한의 인원에게만 허용됩니다.	ko	low	CONFIDENTIALITY
All technical information held by the company shall be managed as a secret, and access to it will be permitted only to the minimum necessary personnel.	en	low	CONFIDENTIALITY
본 계약서의 내용은 공개되어서는 아니 됩니다.	ko	low	CONFIDENTIALITY
The contents of this agreement must not be disclosed to others.	en	low	CONFIDENTIALITY
이 계약은 대한민국 법률에 의거합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of the Republic of Korea.	en	low	GOVERNING_LAW
생존한 당사자 모두가 서울중앙지방법원을 관할 법원으로 합니다.	ko	low	GOVERNING_LAW
All surviving parties hereto agree that the Seoul Central District Court shall have jurisdiction.	en	low	GOVERNING_LAW
이 계약은 미국 캘리포니아주의 법률에 의거합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of the State of California, USA.	en	low	GOVERNING_LAW
조금당사자들이 중앙지방법원을 관할 법원으로 합니다.	ko	low	GOVERNING_LAW
The Central District Court shall have jurisdiction over any disputes between the parties.	en	low	GOVERNING_LAW
이 계약은 독일 법률에 근거합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by German law.	en	low	GOVERNING_LAW
이 계약의 관할 법원은 한국 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The Court having jurisdiction over this contract is the Seoul Central District Court, South Korea.	en	low	GOVERNING_LAW
당사자 모두가 대한민국 법률을 준거법으로 합니다.	ko	low	GOVERNING_LAW
All parties hereto agree that Korean law will govern this agreement.	en	low	GOVERNING_LAW
이 계약은 영국 법원을 관할 법원으로 합니다.	ko	low	GOVERNING_LAW
The jurisdiction for any disputes arising from this contract shall be the courts of the United Kingdom.	en	low	GOVERNING_LAW
이 계약의 해석과 적용은 대한민국 법률에 따른다.	ko	low	GOVERNING_LAW
The interpretation and application of this contract shall be governed by the laws of the Republic of Korea.	en	low	GOVERNING_LAW
이용 서비스와 관련한 분쟁은 서울중앙지방법원을 관할법원으로 한다.	ko	low	GOVERNING_LAW
Any disputes concerning the use of services shall be under the jurisdiction of Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약의 적용과 분쟁 해결은 미국 캘리포니아estate 법률에 따라 이루어진다.	ko	low	GOVERNING_LAW
The application and resolution of any disputes arising from this contract shall be governed by the laws of California, USA.	en	low	GOVERNING_LAW
서비스 제공과 관련한 문제들은 서울고등법원을 관할법원으로 한다.	ko	low	GOVERNING_LAW
Any issues related to the provision of services shall have jurisdiction with Seoul High Court.	en	low	GOVERNING_LAW
이 계약은 영국 법률에 따라 적용된다. 모든 분쟁은 런던중앙지방법원에서 해결될 것이다.	ko	low	GOVERNING_LAW
This contract shall be governed by English law and any disputes arising therefrom will be resolved in the Central London County Court.	en	low	GOVERNING_LAW
이 협약의 해석과 적용에는 한국 법률이 우선한다. 그러나 미국 법률을 참조할 수 있다.	ko	low	GOVERNING_LAW
This agreement shall be interpreted and applied under Korean law, with reference to US law where appropriate.	en	low	GOVERNING_LAW
이 프랜차이즈 계약은 대한민국 법률에 따라 적용되며, 분쟁은 서울중앙지방법원에서 해결될 것이다.	ko	low	GOVERNING_LAW
The franchise agreement shall be governed by the laws of the Republic of Korea and any disputes shall be resolved in Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약의 해석과 적용에는 한국 정보통신 법률이 우선하여 적용된다.	ko	low	GOVERNING_LAW
This contract shall be interpreted and applied under the Korean Information and Communications Laws.	en	low	GOVERNING_LAW
판매 상품에 대한 분쟁은 서울중앙지방법원을 관할법원으로 한다.	ko	low	GOVERNING_LAW
Any disputes concerning the sold products will have jurisdiction with Seoul Central District Court.	en	low	GOVERNING_LAW
이 서비스 이용약관은 한국 법률에 따라 적용되며, 분쟁 발생 시 서울동부지방법원을 관할법원으로 정한다.	ko	low	GOVERNING_LAW
These service terms shall be governed by Korean law and any disputes arising therefrom will have jurisdiction with Seoul Eastern District Court.	en	low	GOVERNING_LAW
이 계약은 대한민국의 법률을 근거로 합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of the Republic of Korea.	en	low	GOVERNING_LAW
관할법원으로는 서울중앙지방법원을 지정합니다.	ko	low	GOVERNING_LAW
The competent court for any disputes arising under this contract is Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약은 홍콩特別行政区的法律为准。	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of Hong Kong, China.	en	low	GOVERNING_LAW
서울시의 법원만을 관할법원으로 합니다.	ko	low	GOVERNING_LAW
Seoul City courts shall have jurisdiction over any disputes arising under this contract.	en	low	GOVERNING_LAW
이 계약은 영국 법을 준거로 합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by English law.	en	low	GOVERNING_LAW
대한민국의 법률에 따르며 서울 성동구 서울중앙지방법원이 관할법원입니다.	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of the Republic of Korea, and any disputes arising hereunder shall be subject to the jurisdiction of Seoul Central District Court in Seongdong-gu, Seoul.	en	low	GOVERNING_LAW
주거법과 법률을 준거로 합니다. 경기도 성남시 분당서울대학교병원지방법원이 관할 법원입니다.	ko	low	GOVERNING_LAW
This contract is governed by the law and shall be subject to the jurisdiction of the Seoul District Court in Seongnam-si, Gyeonggi-do.	en	low	GOVERNING_LAW
계약은 중국 법률에 따라 이루어집니다. 하남시 인터내셔널 판사가 관할법원입니다.	ko	low	GOVERNING_LAW
This contract is governed by Chinese law and any disputes thereunder shall be resolved by the Hang南 International Court.	en	low	GOVERNING_LAW
이 계약은 미국 워싱턴주의 법률을 준거로 합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of the State of Washington, USA.	en	low	GOVERNING_LAW
대한민국의 법률에 따라 이루어지며 서울중앙지방법원이 관할 법원입니다.	ko	low	GOVERNING_LAW
This contract is governed by the laws of the Republic of Korea and any disputes arising hereunder shall be subject to the jurisdiction of Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약은 한국 법을 준거법으로 합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of Korea.	en	low	GOVERNING_LAW
분쟁 해결의 관할법원은 서울중앙지방법원으로 하며, 다른 법률에서 별도로 정한 경우를 제외하いずれ의 분쟁이나 소송도 서울중앙지방법원에 제기될 수 있습니다.	ko	low	GOVERNING_LAW
The competent court with jurisdiction over any dispute or litigation arising from this contract shall be the Seoul Central District Court, excluding cases where other laws provide otherwise.	en	low	GOVERNING_LAW
이 계약은 한국 법을 적용하며, 모든 분쟁은 경기도 부천시에 위치한 비상사법원에 제기될 수 있습니다.	ko	low	GOVERNING_LAW
This agreement is governed by Korean law and any disputes may be brought before the Busan High Court located in Busan, Korea.	en	low	GOVERNING_LAW
이 계약은 대한민국 법률을 준거법으로 하고, 서울중앙지방법원에서만 분쟁을 겸리하며, 국제법이 적용될 수 있는 경우도 해당됩니다.	ko	low	GOVERNING_LAW
This contract is governed by the laws of the Republic of Korea and disputes shall be adjudicated exclusively in the Seoul Central District Court; international law may also apply.	en	low	GOVERNING_LAW
이 계약은 한국 법률에 따라 처리되며, 서울중앙지방법원에서만 분쟁이 겸리됩니다.	ko	low	GOVERNING_LAW
This contract shall be governed by Korean Law and any dispute shall be settled at the Seoul Central District Court exclusively.	en	low	GOVERNING_LAW
대한민국 법률이 이 계약을 구속력 있게 다루는 데 사용되며, 서울중앙지방법원은 분쟁 해결의 최종적인 관할 법원입니다.	ko	low	GOVERNING_LAW
The laws of Korea govern this agreement and the Seoul Central District Court has exclusive jurisdiction over any disputes.	en	low	GOVERNING_LAW
이 계약은 한국 법률에 따라 적용되고, 모든 분쟁은 부산 중앙지방법원에서 겸리됩니다.	ko	low	GOVERNING_LAW
This contract is governed by Korean law, with all disputes to be heard at Busan Central District Court.	en	low	GOVERNING_LAW
이 계약을 구속력 있게 해결하기 위한 법률은 대한민국 법률을 포함하며, 서울중앙지방법원은 분쟁의 관할 법원입니다.	ko	low	GOVERNING_LAW
The laws governing the resolution of this agreement include Korean law, with the Seoul Central District Court having jurisdiction over any disputes.	en	low	GOVERNING_LAW
이 계약은 한국 법률에 따르며, 모든 분쟁은 서울중앙지방법원에서 해결됩니다.	ko	low	GOVERNING_LAW
This contract is governed by Korean law and all disputes shall be resolved in the Seoul Central District Court.	en	low	GOVERNING_LAW
계약의 내용과 관련하여 발생하는 분쟁은 주 소재지를 가진 관할 법원에게 제기됩니다. 이 계약은 한국 법을 준거법으로 합니다.	ko	low	GOVERNING_LAW
Any dispute arising from the contents of this contract shall be brought before a competent court with jurisdiction over its location; this agreement is governed by Korean law.	en	low	GOVERNING_LAW
이 계약의 근거 법은 한국 법을 따르며, 분쟁 해결에 대한 관할 법원은 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The governing law of this contract shall be the laws of the Republic of Korea, and the jurisdiction for resolving disputes shall be the Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약의 법률적 근거는 한국의 민사법을 따르며, 분쟁 해결은 인천지방법원에서 이루어집니다.	ko	low	GOVERNING_LAW
This contract is governed by the Civil Code of Korea, and any disputes shall be resolved in the Incheon District Court.	en	low	GOVERNING_LAW
이 계약에 대한 법률 적용 및 분쟁 해결의 관할 법원은 한국 법을 따르며, 서울-dist Court가 이권을 행사합니다.	ko	low	GOVERNING_LAW
The law applicable to this contract and the court having jurisdiction over any dispute arising herefrom shall be Korean law, with the Seoul District Court exercising such jurisdiction.	en	low	GOVERNING_LAW
이 계약의 적용법과 분쟁 관할 법원은 한국 법률 및 서울중앙지방법원에 의거합니다.	ko	low	GOVERNING_LAW
The laws applicable to this contract and the court having jurisdiction over any disputes arising therefrom are those of the Republic of Korea, with the Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약을 정의하고 규율하는 기준 법은 한국 법률이며, 분쟁 해결에 관한 관할 법원은 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The laws that define and govern this contract are those of the Republic of Korea, with jurisdiction for resolving disputes being the Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약을 조정하며 근거로 삼는 법률은 한국의 민사소송법에 따라 있으며, 분쟁 해결은 서울남부지방법원에서 이루어집니다.	ko	low	GOVERNING_LAW
This contract is regulated by and based on the laws of the Republic of Korea Civil Procedure Act, with disputes to be resolved in the Seoul Southern District Court.	en	low	GOVERNING_LAW
이 계약의 법률적 근거는 한국 민법을 따르며, 분쟁 해결에 관할 법원은 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The legal basis for this contract shall be the Korean Civil Code, and the court having jurisdiction over any disputes arising herefrom shall be the Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약에 대한 법률 적용과 분쟁 해결을 위한 관할 법원은 한국의 민사소송법과 서울중앙지방법원을 따릅니다.	ko	low	GOVERNING_LAW
The laws applicable to this contract and the court having jurisdiction over any disputes arising therefrom shall be those of the Korean Civil Procedure Act, with the Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약에 대한 법률적 근거는 한국 민사법이며, 분쟁 해결의 관할 법원은 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The legal basis for this contract is Korean civil law, and the court having jurisdiction over any disputes arising herefrom shall be the Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약을 정의하고 관리하는 법률적 근거는 한국 법률이며, 분쟁 해결에 대한 관할 법원은 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The legal basis for defining and managing this contract is Korean law, with the court having jurisdiction over any disputes arising therefrom being the Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약의 해석과 분쟁 해결 방면에서는 한국 법을 준거법으로 합니다.	ko	low	GOVERNING_LAW
The laws of the Republic of Korea shall govern the interpretation and resolution of disputes with respect to this contract.	en	low	GOVERNING_LAW
이 서비스 이용계약 관할법원은 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The competent jurisdiction for this service agreement is Seoul Central District Court.	en	low	GOVERNING_LAW
주체간의 분쟁 해결을 위해서는 대한민국 법을 준거법으로 합니다.	ko	low	GOVERNING_LAW
For the resolution of disputes between the parties, the laws of the Republic of Korea shall govern.	en	low	GOVERNING_LAW
이 계약 관련 분쟁은 경상북도 울산광역시 양산구 수영동에 설치된 법원에 제소될 수 있습니다.	ko	low	GOVERNING_LAW
Any dispute arising from this contract may be litigated in a court located in Yangsan-gu, Ulsan Metropolitan City, Gyeongsangbuk-do.	en	low	GOVERNING_LAW
이 협약은 한국 법률을 준거법으로 합니다.	ko	low	GOVERNING_LAW
The laws of the Republic of Korea shall govern this agreement.	en	low	GOVERNING_LAW
위 소송에 관하여는 서울중앙지방법원 관할 내에서 이루어질 수 있습니다.	ko	low	GOVERNING_LAW
Litigation in respect of the foregoing may take place within the jurisdiction of Seoul Central District Court.	en	low	GOVERNING_LAW
이 계약의 헤게모니 및 분쟁 해결 과정에서는 한국 법을 적용합니다.	ko	low	GOVERNING_LAW
The laws of the Republic of Korea shall be applied with regard to the dominance and resolution of disputes under this contract.	en	low	GOVERNING_LAW
법적 분쟁 발생 시에는 서울 서부지방법원 관할 아래에서 해결될 수 있습니다.	ko	low	GOVERNING_LAW
In case of legal disputes, they may be resolved within the jurisdiction of Seoul Western District Court.	en	low	GOVERNING_LAW
이 계약의 해석과 집행은 대한민국 법률에 근거합니다.	ko	low	GOVERNING_LAW
The interpretation and enforcement of this contract are based on the laws of the Republic of Korea.	en	low	GOVERNING_LAW
서비스 이용 중 발생하는 분쟁 해결을 위해 서울 서부지방법원 관할 아래에서 진행될 수 있습니다.	ko	low	GOVERNING_LAW
Disputes arising from the use of services may be resolved within the jurisdiction of Seoul Western District Court.	en	low	GOVERNING_LAW
이약은 한국법을 준거법으로 합니다.	ko	low	GOVERNING_LAW
This contract shall be governed by the laws of Korea.	en	low	GOVERNING_LAW
관할 법원은 서울중앙지방법원입니다.	ko	low	GOVERNING_LAW
The jurisdiction for disputes arising out of this contract is Seoul Central District Court.	en	low	GOVERNING_LAW
월별 임대료는 매월 1일에 납부하되, 예고 없이 변경될 수 있습니다.	ko	low	PAYMENT
Monthly rent shall be paid on the first day of each month and may be changed without prior notice.	en	low	PAYMENT
해당 월에서의 근무일 기준으로 연속 2개월간 또는 그 이상의 급여는 해당 달의 15일까지 지급됩니다.	ko	low	PAYMENT
Salaries for two consecutive months or longer shall be paid by the 15th day of the respective month based on working days in that month.	en	low	PAYMENT
대금은 계약 당사자 간 합의에 따라 거래 당일 또는 최장 30일 이내에 지급되어야 합니다.	ko	low	PAYMENT
Payments are to be made within 30 days from the date of transaction as agreed upon by both parties.	en	low	PAYMENT
임차인은 매달 15일이전까지 임대료를 지불해야 하며, 지연된 급기는 추가 비용 대신으로 간주됩니다.	ko	low	PAYMENT
The tenant must pay the rent before the 15th of each month; overdue payments will be considered as additional costs.	en	low	PAYMENT
서비스 이용에 대한 대금은 서비스 제공이 완료된 다음날부터 30일 이내에 지급되어야 합니다.	ko	low	PAYMENT
Payment for services rendered shall be made within 30 days after the completion of service provision.	en	low	PAYMENT
매물 판매의 경우, 구입자는 물건을 인수한 날로부터 45일 이내에 대금을 지불해야 합니다.	ko	low	PAYMENT
In the case of a sale, the buyer must pay the price within 45 days from the date of acquisition of goods.	en	low	PAYMENT
각 측정 기간에 해당하는 급여는 다음 월 말일까지 지급될 것입니다.	ko	low	PAYMENT
Salaries for each measurement period will be paid by the end of the following month.	en	low	PAYMENT
임대료는 계약 체결 시점에서 3개월 동안 동일하며, 이후에는 매년 검토하여 변경할 수 있습니다.	ko	low	PAYMENT
Rent shall remain constant for three months from the date of contract execution and may be reviewed and adjusted annually thereafter.	en	low	PAYMENT
구매자는 회사의 재고 물품을 소비한 날로부터 90일 이내에 대금을 지불해야 합니다.	ko	low	PAYMENT
The purchaser must pay for consumed inventory items within 90 days from the date of consumption.	en	low	PAYMENT
분기별 판매 실적은 다음 분기에 걸쳐 합산된 후, 해당 분기 종료일로부터 두 달 이내에 지급됩니다.	ko	low	PAYMENT
Quarterly sales performance will be cumulatively calculated throughout the subsequent quarter and paid within two months after the end of that quarter.	en	low	PAYMENT
월별 정기 적립식으로 대금을 지급하되, 최초 소관 달부터 첫 달에 대해서는 지급 즉시 이행해야 합니다.	ko	low	PAYMENT
Payment shall be made on a monthly installment basis; however, for the first month beginning with the relevant period, it must be performed immediately upon payment.	en	low	PAYMENT
임대료의 변동은 계약 당사자가 합의하는 경우만 가능하며, 공정한 기준에 따라 조정됩니다.	ko	low	PAYMENT
Rent adjustments are permissible only upon mutual agreement of the parties and shall be adjusted based on reasonable criteria.	en	low	PAYMENT
급여는 매월 15일까지 입금될 것을 요구합니다. 만약 근무일이 이 날보다 앞선 경우에는 해당 근무일에 지급하되, 끝나는 월의 마지막 날을 벗어난 경우에는 다음 달로 미루어 지급됩니다.	ko	low	PAYMENT
Salaries are required to be deposited by the 15th of each month; however, if the last working day is before this date, payment shall be made on that last working day, and if it falls beyond the end of the month, it will be deferred until the following month.	en	low	PAYMENT
대금 지급 타이밍은 매월 20일로 정해지고, 만약 해당 날이 휴일이라면 그 다음 영업일로 연기됩니다.	ko	low	PAYMENT
Payment timing is set for the 20th day of every month; if that date falls on a holiday, it shall be postponed to the next business day.	en	low	PAYMENT
월별로 정해진 금액은 매달 첫날에 카드 결제 방식으로 지급되어야 합니다.	ko	low	PAYMENT
Monthly payment shall be made by credit card on the first day of each month.	en	low	PAYMENT
임차인은 계약 기간 내에서 월 임대료를 청구받을 책임이 있습니다. 하지만, 이 건물의 유지보수 비용은 개별 비밀번호 소유자에게 부과됩니다.	ko	low	PAYMENT
The tenant is responsible for paying the monthly rent during the contract period; however, maintenance costs will be charged to individual password holders.	en	low	PAYMENT
렌트비는 매월 1일에 청구되며 지연일부터 연속 5일 동안 지급이 이루어지지 않을 시 그날로부터 월 2%의 지연 벌금을 추가로 납부해야 합니다.	ko	low	PAYMENT
Monthly rent is billed on the first day of each month; in case payment is not made for five consecutive days following the due date, an additional late fee equivalent to 2% per month shall be paid.	en	low	PAYMENT
월 단위 기준으로 월급은 매주 토요일에 지급하며, 근무자가 퇴사한 경우 그 달 말일까지의 급여만 지급받을 수 있습니다.	ko	low	PAYMENT
