A proviso is used to clarify the intent of the parties to the contract and to define the scope and extent of the contract. A proviso can also be used to state the consequences that will occur if the contract is breached.	en	none	NONE
부당한 계약 조건을 제시하거나, 상대방의 약점을 이용하여 불리한 조건으로 계약을 체결하는 것은 양심에 어긋나는 행위입니다.	ko	high	NONE
It is unconscionable to offer unfair contract terms or to enter into a contract with a disadvantaged party on unfavorable terms by taking advantage of their weakness.	en	high	NONE
중상모략으로 기소되면 벌금형이나 징역형에 처할 수 있습니다. 또한 피해자로부터 민사 소송을 당할 수도 있습니다.	ko	medium	LIABILITY
If you are convicted of slander, you could face fines or imprisonment. You could also be sued by the victim in a civil lawsuit.	en	medium	LIABILITY
직장에 대한 미련은 없다고 밝힌 웨스트버지니아주 버클리 스프링스에 거주하는 35세의 그래픽 디자이너 글랜 힐러는 “직장을 잃은 것보다 해고당한 이유가 더 기가 막히다.	ko	none	NONE
``I'm mad less about losing the job I'm mad more about the reasons,'' said 35 year-old Glen Hiller, of Berkeley Springs, West Virginia.	en	none	NONE
그리고 저는 거의 5년동안 이 복잡하고 불쾌한 소송과 씨름했습니다. 하지만 결국, 결국에는 종결이 되고 저는 제 일로 돌아갈 수 있었죠.	ko	none	NONE
And I went through nearly five years of dealing with this messy, unpleasant litigation, but finally, finally, it was over and I could really get back to my work.	en	none	NONE
사건을 담당하고 있는 쟝 크라우드 마린 검사는 민사관련 소송을 담당하는 이 로펌이 공격대상이 된 이유는 “불분명하다”고 말했다.	ko	none	NONE
The office handles civil and commercial work, according to Paris prosecutor Jean-Claude Marin, who is participating in the investigation. It is unclear why it would be the target of an attack, Marin said.	en	none	NONE
중재는 법적 분쟁을 해결하는 데 사용될 수도 있고, 개인적인 분쟁을 해결하는 데 사용될 수도 있습니다. 중재는 비용이 많이 들지 않고, 시간이 많이 걸리지 않으며, 당사자들이 자신의 분쟁을 통제할 수 있는 방법입니다.	ko	low	ARBITRATION
Mediation can be used to resolve legal disputes as well as personal disputes. Mediation is often less expensive, less time-consuming, and more empowering for the parties than other forms of dispute resolution.	en	low	ARBITRATION
조 토레 감독이 뉴욕 양키스와의 1년 재계약을 거절하며 팀을 떠났다. 뉴욕 양키스는 최근 3년 연속으로 플레이오프 1라운드에서 탈락했다.	ko	none	NONE
Joe Torre is out as manager of the New York Yankees, rejecting a deal that represented a substantial pay cut after the team failed to make it past the first round of the playoffs for the third straight year.	en	none	NONE
그는 1940년 워너 브라더스에서 계약 배우를 하고 있던 레이건 대통령과 결혼했으며 1948년 오스카에서 '조니 벨린더(Johnny Belinda)'로 수상 했을 당시 이혼했다.	ko	none	NONE
"""Her marriage in 1940 to fellow Warner Bros. contract player Reagan was celebrated in the fan magazines as one of Hollywood's ideal unions. The couple divorced in 1948, the year she won the Oscar for """"Johnny Belinda."""""""	en	none	NONE
그는 소송을 걸었고 그리고 재판은 계속 진행되어서 놀랍게도 연방대법원까지 올라갔어요 골프 카트에 대한 재판이 말이죠. 관련 법은 장애가 있는 사람에게는 반드시 편의를 제공해야 한다고 규정하고 있습니다. 그 편의가 해당 활동의 본질을 바꾸지만 않는다면 말이죠.	ko	high	LIABILITY
He sued, and his case went all the way to the Supreme Court, believe it or not, the case over the golf cart, because the law says that the disabled must be accommodated, provided the accommodation does not change the essential nature of the activity.	en	high	LIABILITY
Key money is on the rise주택 전세보증금 상승 중2008.09	ko	none	NONE
The Joong-Ang Ilbo reports the cost of key money is on the rise.	en	none	NONE
키로그래프는 중세 시대에 사용된 문서의 한 유형으로, 일반적으로 양피지나 종이에 손으로 작성되었습니다. 키로그래프는 일반적으로 법적 계약이나 협정을 기록하는 데 사용되었으며, 종종 증인의 서명이나 도장으로 인증되었습니다.	ko	none	NONE
A chirograph was a type of document used in the Middle Ages, typically written by hand on parchment or paper. Chirographs were commonly used to record legal contracts or agreements, and were often validated with the signatures or seals of witnesses.	en	none	NONE
이날 전국에 TV와 라디오로 생중계된 연설에서 데비 대통령은 15일부터 15일간 정부의 통제권한을 확대하는 비상사태 법령에 서명했다고 말했다.	ko	none	NONE
In a speech broadcast on national radio and television, President Idriss Deby said he signed a decree increasing the government's powers for 15 days, beginning Friday, as provided for in Chad's constitution.	en	none	NONE
소비자들이 관계 법령을 잘 알지 못한다는 점을 이용하여 많은 기업들이 반품 요청을 거부해 왔다.	ko	medium	PAYMENT
The FTC had learned that the malls habitually refuse requests for return of goods in violation of regulations.	en	medium	PAYMENT
종료 가능한 계약은 계약 기간이 정해져 있거나 특정 조건이 충족되면 종료될 수 있는 계약입니다.	ko	medium	TERMINATION
A terminable contract is a contract that can be terminated after a fixed period or when certain conditions are met.	en	medium	TERMINATION
아버진 자이로스코프를 발명중이었죠. 아버지한텐 그런 특허품이 몇개 있었어요.	ko	none	NONE
And he was working on gyroscopes; he has a number of patents for that kind of thing.	en	none	NONE
포퓰리사이드의 예로는 르완다 대량 학살, 스레브레니차 학살, 다르푸르 분쟁 등이 있습니다. 이러한 사건에서 무고한 사람들은 단순히 그들의 집단 소속 때문에 살해되었습니다.	ko	none	NONE
Examples of populide include the Rwandan genocide, the Srebrenica massacre, and the Darfur conflict. In these events, innocent people were killed simply because of their group affiliation.	en	none	NONE
제가 생각 했을 때 이 법령은 성립될 것 같지 않아요. 왜냐하면 그들은 해적판 디자인과 세계적인 유행(트렌드)의 차이점을 구분하는 것이 어렵다는 것을 알기 때문이예요.	ko	none	NONE
I don't think the legislation is going anywhere, because they realized it is so hard to tell the difference between a pirated design and something that's just part of a global trend.	en	none	NONE
행자부는 해당 19명의 공무원들을 해고할지 여부를 3개월 후 결정할 것이라고 말했다.	ko	low	TERMINATION
The ministry will decide whether or not to dismiss the 19 officials after the three months, the ministry said.	en	low	TERMINATION
직립 특허는 발명품의 새로운 용도나 개선된 용도를 보호하는 특허 유형입니다. 기존 특허와 달리 직립 특허는 발명품 자체가 아니라 발명품의 새로운 용도나 개선된 용도를 보호합니다.	ko	none	NONE
A patent of addition is a type of patent that protects a new or improved use of an invention. Unlike a regular patent, a patent of addition does not protect the invention itself, but rather the new or improved use of the invention.	en	none	NONE
임차인은 임대 계약이 종료되면 집을 비워야 합니다. 그러나 임차인과 집주인이 합의하면 임대 계약을 갱신할 수 있습니다.	ko	medium	AUTO_RENEWAL
Renters must vacate the property when their lease expires. However, renters and landlords can agree to renew the lease if they both wish to do so.	en	medium	AUTO_RENEWAL
임차인은 임대 기간 동안 집을 관리하고 보수할 책임이 있습니다. 또한, 임대인의 승인 없이는 집을 개조하거나 다른 사람에게 임대할 수 없습니다.	ko	high	LIABILITY
Renters are responsible for maintaining and repairing the property during the term of their lease. They also cannot make alterations to the property or sublet it to someone else without the landlord's permission.	en	high	LIABILITY
지식재산법은 혁신과 창의성을 장려하는 데 중요한 역할을 합니다. 창작자에게 자신의 작품에 대한 보상을 보장함으로써 지식재산법은 사람들이 새로운 아이디어와 발명품을 개발하도록 동기를 부여합니다.	ko	low	IP
Intellectual property law plays a vital role in encouraging innovation and creativity. By providing creators with a way to be compensated for their work, intellectual property law incentivizes people to develop new ideas and inventions.	en	low	IP
델핀 카힌디 분쟁 지역 담당 콩고군 최고 사령관은 르완다와 우간다가 접해있는 북키브 지역에서 4일 전 충돌이 발생했고 이는 20일까지 계속됐다고 전했다.	ko	none	NONE
Fighting broke out four days ago in North Kivu province, which borders the frontiers with Rwanda and Uganda, and continued Tuesday, said Col. Delphin Kahindi, a top army commander responsible for the volatile province.	en	none	NONE
한국 정부는 이소연의 우주인 선정을 두고 이번 임무에 공동 스폰서로 참여, 러시아와 2000만달러짜리 계약을 체결했었다.	ko	none	NONE
The South Korean government has a $20 million (¢æ12.7 million) deal with Russia to co-sponsor the flight in exchange for Yi's trip.	en	none	NONE
에스크로 계약을 통해 매수자는 매도자에게 자금을 지불하고, 제3자는 매도자가 계약 조건을 이행할 때까지 자금을 보관합니다. 매도자가 계약 조건을 이행하면 제3자가 매도자에게 자금을 지급합니다.	ko	low	ARBITRATION
With an escrow agreement, the buyer gives the funds to the escrow agent, who holds the funds until the seller fulfills the terms of the contract. Once the seller fulfills the terms of the contract, the escrow agent releases the funds to the seller.	en	low	ARBITRATION
조합은 노동자들이 임금, 근무 조건 및 기타 혜택에 대해 고용주와 협상하는 데 도움이 될 수 있습니다. 조합은 또한 노동자들이 해고나 징계와 같은 문제에 대해 고용주에게 이의를 제기하는 데 도움이 될 수 있습니다.	ko	medium	NON_COMPETE
Unions can help workers negotiate with their employers for better wages, working conditions, and other benefits. Unions can also help workers file grievances against their employers for issues such as wrongful termination or discipline.	en	medium	NON_COMPETE
기어가 인도 배우 실파 셰티에게 한 포옹과 키스는 힌두교 단체의 항의와 법률소송으로 이어지며 논쟁이 됐다.	ko	none	NONE
"""The embrace, in front of about 4,000 truckers, was a failed parody of a move from Gere's film """"Shall We Dance,"""" and """"a naive misread of Indian customs,"""" he said."""	en	none	NONE
일레비어블한 의무는 법률이나 계약에 의해 부과될 수 있습니다. 예를 들어, 세금 납부 의무는 일레비어블한 의무입니다.	ko	none	NONE
An illeviable obligation may be imposed by law or contract. For example, the obligation to pay taxes is an illeviable obligation.	en	none	NONE
케치는 1686년에 사형 집행인직에서 해고되었습니다. 그는 술에 취해 싸움을 일으켰고, 그 결과 한 남자가 사망했습니다. 케치는 살인 혐의로 재판을 받아 유죄 판결을 받고 교수형에 처해졌습니다.	ko	high	LIABILITY
Ketch was dismissed from his post as executioner in 1686. He had gotten drunk and started a fight, which resulted in the death of a man. Ketch was tried and convicted of murder, and he was hanged.	en	high	LIABILITY
서브애드보킷은 소송 절차에 참여할 수 있으며, 당사자를 대신하여 서면을 제출하고, 법정에서 주장할 수 있습니다. 그러나 서브애드보킷은 변호사의 지도 하에서만 활동할 수 있습니다.	ko	low	PAYMENT
Subadvocates may participate in litigation proceedings, including filing pleadings on behalf of a party and arguing in court. However, subadvocates may only practice under the supervision of an attorney.	en	low	PAYMENT
하벤덤 조항은 부동산 매매 계약서에 필수적인 조항입니다. 이 조항이 없으면 계약은 유효하지 않습니다.	ko	none	NONE
The habendum clause is an essential provision in a real estate sale contract. Without it, the contract would be void.	en	none	NONE
훈센은 입양한 딸이 가족으로부터 유산을 받지 못하도록 민사소송을 제기할 것이라고 밝혔다.	ko	none	NONE
Hun Sen said he plans to file a civil court case to disown his adopted daughter so that she cannot claim any inheritance from his family.	en	none	NONE
랜디스는 스포츠중재재판소에 이의를 제기할 수 있다.	ko	low	ARBITRATION
becoming the first Tour winner to be stripped of his title.	en	low	ARBITRATION
이에앞서 미국 인권을 위한 세계기구(World Organization for Human Rights USA)는 미국 지역법원에 쉬의 사건과 관련, 소송을 제기했다.	ko	low	NONE
Shi's legal challenge is part of a lawsuit filed earlier by the World Organization for Human Rights USA.	en	low	NONE
계약자는 계약을 이행하지 못할 경우 계약 위반으로 책임을 지게 됩니다. 계약 위반의 결과로 발생하는 모든 손해에 대해 계약자는 책임을 지게 됩니다.	ko	high	LIABILITY
If the covenantor fails to perform the contract, the covenantor will be liable for breach of contract. The covenantor will be liable for all damages resulting from the breach of contract.	en	high	LIABILITY
“ 제너럴모터스는 오늘 1,100곳의 딜러들에게 FedEx 우편으로 2010년 9월 30일 이후로 딜러 계약을 해지하겠다고 통보할 예정입니다.”	ko	medium	TERMINATION
“ They're going to notify 1,100 dealers today - most of them by FedEx letter - that they will lose their franchise agreements when they expire as of September 30th of 2010.	en	medium	TERMINATION
일본과 러시아는 제2차 세계대전 이후 평화 조약을 체결하지 못해 왔습니다. 이는 주로 쿠릴 열도 영유권 분쟁 때문입니다. 쿠릴 열도는 러시아가 실효 지배하고 있지만, 일본은 이를 자국의 영토로 주장하고 있습니다.	ko	none	NONE
Japan and Russia have not signed a peace treaty since the end of World War II, primarily due to the dispute over the Kuril Islands. The Kuril Islands are currently under Russian control, but Japan claims them as its territory.	en	none	NONE
디프랜차이즈가 이루어지면, 프랜차이즈 계약은 종료되고, 프랜차이즈 사업자는 프랜차이즈 본사의 상표나 영업 방법을 사용할 수 없게 됩니다.	ko	high	TERMINATION
When a defranchising occurs, the franchise agreement is terminated, and the franchisee is no longer able to use the franchisor's trademarks or business methods.	en	high	TERMINATION
80년대에는 소프트웨어 특허법이 없었고, 제록스사는 최초로 사용자와 상호작용할 수 있는 그래픽을 개발했습니다.	ko	none	NONE
Now, back in the '80s, there were no software patents, and it was Xerox that pioneered the graphical user interface.	en	none	NONE
우리에게 항의편지를 보낸 여성 혐오증을 가진 명문대 경영진의 한 사람을 해고당하게 만들기도 했죠.	ko	low	NONE
We got a misogynist administrator sending us hate-mail fired from a Big Ten school.	en	low	NONE
민사소송에서 원고는 자신의 주장을 입증해야 합니다. 피고는 자신의 주장을 입증할 필요는 없지만, 원고의 주장을 반박할 수 있습니다.	ko	none	NONE
In a civil case, the plaintiff has the burden of proving his or her claim. The defendant does not have to prove his or her case, but may rebut the plaintiff's case.	en	none	NONE
계약자가 동의하지 않는 경우, 자동갱신은 계약 만료 후 적용되지 않습니다.	ko	high	AUTO_RENEWAL
Automatic renewal will not apply after the contract expires unless the parties agree to it.	en	high	AUTO_RENEWAL
따라서 법원은 불적합한 병합을 방지하기 위해 소송 제기 전에 청구를 검토하고, 필요한 경우 청구를 분리하도록 명령할 수 있습니다.	ko	medium	NONE
Therefore, to prevent misjoinder, courts may review the claims prior to the filing of a lawsuit and, if necessary, order that the claims be severed.	en	medium	NONE
임차인은 임대 기간 동안 임대 재산을 관리하고 유지할 책임이 있습니다. 또한 임차인은 임대인의 허가 없이 임대 재산을 다른 사람에게 임대하거나 양도할 수 없습니다.	ko	high	TERMINATION
The leaseholder is responsible for managing and maintaining the leased property during the lease term. In addition, the leaseholder cannot sublet or assign the leased property to another person without the lessor's permission.	en	high	TERMINATION
독점은 규모의 경제, 특허, 정부 규제 등 다양한 요인으로 인해 발생할 수 있습니다.	ko	none	NONE
Exclusivity can arise from various factors, such as economies of scale, patents, and government regulations.	en	none	NONE
소송광적인 사람들로부터 자신을 보호하려면, 그들의 요구에 굴복하지 말고, 변호사와 상담하고, 필요한 경우 법적 조치를 취하는 것이 중요합니다.	ko	low	NONE
To protect yourself from litigious people, it is important not to give in to their demands, to consult with an attorney, and to take legal action if necessary.	en	low	NONE
마지막으로, 여러분은 이 소송을 가능한 귀찮고, 서로 고통스럽고 어렵게 끌고 갈 수 있다고 그 사람들에게 말해주면 됩니다.	ko	none	NONE
Finally, make sure that you can tell them that you will make this process as annoying and as painful and as difficult as possible for them.	en	none	NONE
임대인과 임차인은 모두 합의에 만족했습니다. 임대인은 임대료를 낮추지 않아도 되었고, 임차인은 임대 기간을 연장할 수 있었습니다.	ko	low	NONE
Both the lessor and the lessee were satisfied with the agreement. The lessor did not have to lower the rent, and the lessee was able to extend the lease term.	en	low	NONE
소송 절차는 복잡하고 시간이 많이 걸릴 수 있습니다. 일반적으로 소송은 소장 제출, 답변서 제출, 증거 제출, 심리, 판결 등의 단계를 거칩니다.	ko	low	NONE
The litigation process can be complex and time-consuming. A lawsuit typically involves the filing of a complaint, the filing of an answer, the discovery of evidence, a trial, and a judgment.	en	low	NONE
그는 정말 특허 연구분야에서 작업하려는 아니었지만, 정말 대안적인 기술직 일자리를 찾을 수 없었습니다.	ko	medium	NON_COMPETE
He really was not intending to work in patent research, but he couldn't really find an alternative technical job.	en	medium	NON_COMPETE
소장에는 소송의 목적, 소송의 원인, 피고에 대한 구체적인 요구 사항이 포함됩니다.	ko	low	NONE
The pleading includes a statement of the nature of the action, the grounds on which the action is brought, and the specific relief sought from the defendant.	en	low	NONE
의무적인 것은 피할 수 없는 의무나 책임을 말합니다. 예를 들어, 법적 의무, 도덕적 의무, 계약적 의무 등이 있습니다.	ko	low	NONE
Obligation refers to a duty or responsibility that cannot be avoided. For example, legal obligations, moral obligations, and contractual obligations.	en	low	NONE
소송광적인 사람들은 법정에서 승리하는 것만을 목표로 하고, 상대방의 피해나 손실은 신경 쓰지 않았습니다.	ko	none	NONE
Litigious people aim only to win in court, regardless of the harm or loss caused to their opponents.	en	none	NONE
부동산 보험에 가입할 때는 보장 범위, 보험료, 공제금을 신중하게 고려하는 것이 중요합니다. 또한 보험 계약을 주기적으로 검토하여 보장 범위가 현재 요구 사항에 부합하는지 확인하는 것이 좋습니다.	ko	low	NONE
When purchasing property insurance, it is important to carefully consider the coverage, premium, and deductible. It is also advisable to review your insurance policy periodically to ensure that your coverage still meets your current needs.	en	low	NONE
성금요일 협정의 주요 조항에는 권력 분담, 인권 보호, 경찰 개혁 등이 포함됩니다. 또한 이 협정은 북아일랜드와 아일랜드 공화국 간의 협력을 위한 기틀을 마련했습니다.	ko	none	NONE
The Good Friday Agreement's key provisions include power-sharing, human rights protections, and police reform. The agreement also established a framework for cooperation between Northern Ireland and the Republic of Ireland.	en	none	NONE
이 계약에는 결함이 있어서 법적 구속력이 없습니다.	ko	none	NONE
This contract is defective and has no legal binding force.	en	none	NONE
가칭은 한국 영어 교사 협회이며, 계약된 외국인 교사를 위한 첫 전국적 조직이다.	ko	none	NONE
Its tentative name is the Association for Teachers of English in Korea and it seeks to become the first-ever national organization for contract foreign teachers.	en	none	NONE
소송 가능한 행위를 저지르면 피해자는 법원에 소송을 제기하여 손해 배상을 청구할 수 있습니다. 소송 가능한 행위의 유형과 손해 배상의 범위는 관할권에 따라 다릅니다.	ko	low	ARBITRATION
If an actionable wrong is committed, the victim may file a lawsuit in court to seek compensation for damages. The type of actionable wrong and the extent of damages recoverable will vary depending on the jurisdiction.	en	low	ARBITRATION
"""산업 감시 회사인 오일 체인지 인터내셔널 전무 이사인 스티브 크레츠만은 """"중동에서는 이례적인 일""""이라며 해외 정유 회사와 장기 계약을 체결하려는 이라크 석유 법률 초안을 비난했다."""	ko	none	NONE
Steve Kretzmann, executive director of Oil Change International, an industry watchdog group, criticized the draft oil law for allowing long-term oil contracts to be awarded to foreign oil firms, a practice he said was unique in the Middle East.	en	none	NONE
기업은 비용을 줄이기 위해 직원을 해고하고 있습니다.	ko	none	NONE
Companies are laying off workers to reduce costs.	en	none	NONE
소송 관할은 법원에게 소송을 제기할 권리를 부여합니다.	ko	low	GOVERNING_LAW
Jurisdiction grants a court the right to initiate litigation.	en	low	GOVERNING_LAW
임차인은 임대료를 납부하지 않아 임대인이 임대차 해지를 통보했습니다.	ko	medium	TERMINATION
As the tenant did not pay the rent, the landlord notified the tenant of the termination of the lease.	en	medium	TERMINATION
뉴욕 타임스는 조지 부시 미국 대통령이 2003년 이라크 침공 두 달 전에 전쟁 방침을 확고히 정했다는 것을 여실히 보여주는 기밀메모를 입수했다고 보도했다.	ko	none	NONE
The New York Times says it has seen a memo which shows that the US president was firmly set on the path to war two months before the 2003 Iraq invasion.	en	none	NONE
취소권은 미성년자를 보호하기 위해 마련된 것입니다. 미성년자는 경험이 부족하고 성숙하지 못해 계약의 결과를 완전히 이해하지 못할 수 있습니다. 따라서 취소권을 통해 미성년자는 성급한 결정을 후회할 수 있는 기회를 갖게 됩니다.	ko	low	AUTO_RENEWAL
The right to disaffirm is designed to protect minors. Minors are inexperienced and immature, and may not fully understand the consequences of a contract. The right to disaffirm gives minors a chance to regret hasty decisions.	en	low	AUTO_RENEWAL
전직금지는 기업이 직원의 이직을 방지하고, 이를 통해 비즈니스를 안정적으로 운영할 수 있습니다.	ko	medium	NON_COMPETE
Post-employment restrictions prevent an employee from leaving and help a company operate its business more stably.	en	medium	NON_COMPETE
이 계약서는 이중으로 작성되어야 합니다.	ko	none	NONE
This contract must be executed in duplicate.	en	none	NONE
논 아숨프싯 항변을 성공적으로 주장하려면 피고인은 원고가 주장하는 계약이 존재하지 않는다는 것을 증명해야 합니다. 피고인은 또한 계약을 이행할 의무가 없다는 것을 증명해야 합니다.	ko	none	NONE
To successfully assert a non assumpsit defense, the defendant must prove that the contract alleged by the plaintiff does not exist. The defendant must also prove that he or she had no duty to perform the contract.	en	none	NONE
하청 노동자는 정규직 노동자보다 임금이 낮고, 복지 혜택이 적으며, 해고되기 쉽습니다.	ko	low	NONE
Subcontracted workers are paid less than regular workers, have fewer welfare benefits, and are more likely to be laid off.	en	low	NONE
당사자는 본 계약에 명시된 방법으로 통지해야 합니다.	ko	none	NONE
All notices under this Agreement shall be given as set forth herein.	en	none	NONE
드로이츄럴은 재산권, 계약권, 투표권과 같은 다양한 형태로 나타날 수 있습니다. 이러한 권리는 헌법, 법률, 조약과 같은 법적 문서에 명시되어 있습니다.	ko	none	NONE
Droitural rights can take many different forms, such as property rights, contractual rights, and the right to vote. These rights are set out in legal documents such as constitutions, statutes, and treaties.	en	none	NONE
에퀴펜세이트는 피해를 입은 사람에게 손실을 보상하거나, 서비스나 상품에 대한 대가를 지불하는 데 사용될 수 있습니다. 또한, 에퀴펜세이트는 계약 위반이나 불법 행위에 대한 보상으로 사용될 수 있습니다.	ko	none	NONE
Equi pensate can be used to compensate someone for a loss they have suffered, or to pay for services or goods. It can also be used as compensation for a breach of contract or a tort.	en	none	NONE
중재 절차는 당사자들이 합의한 사항에 따라 진행될 수 있습니다.	ko	medium	ARBITRATION
The arbitration process can proceed according to the parties' agreed terms.	en	medium	ARBITRATION
손해배상책임은 피해자에게 손해를 입힌 사람이나 기관이 부담합니다. 손해배상에는 의료비, 수입 손실, 정신적 고통 등이 포함될 수 있습니다.	ko	high	LIABILITY
Indemnification is typically borne by the person or entity that caused the harm to the victim. Damages may include medical expenses, lost income, and emotional distress.	en	high	LIABILITY
계약서 태블릿은 다양한 산업에서 사용되고 있으며, 특히 부동산, 금융, 의료 분야에서 많이 사용되고 있습니다.	ko	none	NONE
Contract tablets are used in a variety of industries, and are particularly popular in real estate, finance, and healthcare.	en	none	NONE
비밀 정보는 법적 기밀 유지 의무로 보호될 수 있습니다.	ko	low	CONFIDENTIALITY
Confidential information can be protected under a legal obligation of confidentiality.	en	low	CONFIDENTIALITY
아프리카연합 대변인 의장인 존 쿠포르 가나 대통령은 2일 케냐 수도 나이로비를 방문해 중재자 역할을 하게 될 것이라고 밝혔다.	ko	none	NONE
Ghanaian President John Kufuor, the head of the African Union, was due to arrive in Nairobi, the Kenyan capital, on Wednesday to act as a mediator, an AU spokeswoman told AP.	en	none	NONE
전세금 반환은 일반적으로 계약 종료일에 이루어집니다.	ko	medium	TERMINATION
Jeonse money is typically returned on the date of contract termination.	en	medium	TERMINATION
부시 대통령은 캔사스 시티에서 열린 해외 참전 용사들의 연례 총회에서, 다른 분쟁 지역에서 일정한 거리를 유지하는 것, 특히 일본을 적국에서 주요 우방국으로 변화시킨 것에 성공한 사실을 지적하며 연설을 시작했다.	ko	none	NONE
Bush began his speech at the annual convention for the Veterans of Foreign Wars (VFW) group, in Kansas City, by flagging up US successes in staying the distance in other conflicts - particularly in turning Japan from an enemy into a key ally.˝	en	none	NONE
당시 FBI는 로버트 김이 북한군과 관련하여 30건 이상의 기밀 문서를 백동일씨에게 전달했다고 밝혔었다.	ko	none	NONE
Federal Bureau of Investigation arrested Kim on charges of espionage.	en	none	NONE
의류 업계에서는 상표 보호를 하지만, 저작권 보호도, 특허 보호도 그렇게 보호되고 있지 않아요.	ko	low	IP
They have trademark protection, but no copyright protection and no patent protection to speak of.	en	low	IP
임차인은 임대인에게 임대료를 지불하고 임대인은 임차인에게 임대 주택을 제공합니다.	ko	none	NONE
The lessee pays the rent to the lessor, and the lessor provides the leased house to the lessee.	en	none	NONE
이 거마들은 정치적인 이유로 해고된 것으로 의심받고 있다.	ko	medium	TERMINATION
It´s suspected that the attorneys were dismissed for political reasons.	en	medium	TERMINATION
중재인은 당사자의 의견을 존중하고, 서로의 입장을 이해하도록 도와주며, 합의가 이루어질 수 있도록 촉진합니다.	ko	none	ARBITRATION
The arbitrator respects the parties' views, helps them understand each other's positions, and facilitates a settlement.	en	none	ARBITRATION
아르비트라트릭스는 로마 신화에서 중재와 화해의 여신이었습니다. 그녀는 종종 두 사람 사이의 분쟁을 해결하는 것으로 묘사되었습니다.	ko	none	ARBITRATION
Arbitratrix was the Roman goddess of mediation and reconciliation. She was often depicted as settling disputes between two people.	en	none	ARBITRATION
"""그리고 저는 생각했습니다.""""난 이걸로 특허를 내야겠다."""""""	ko	low	IP
"""And I thought, """"I should patent this."""""""	en	low	IP
계약노예는 주인에게 빚을 갚기 위해 일정 기간 동안 노동을 제공하는 사람입니다. 계약노예 제도는 17세기와 18세기에 유럽과 북미에서 널리 퍼졌습니다.	ko	high	NONE
An indentured servant is a person who provides labor for a specific period of time in order to pay off a debt to a master. The system of indentured servitude was widespread in Europe and North America in the 17th and 18th centuries.	en	high	NONE
고용주가 해고 불가능한 직원을 해고하려면 먼저 해고 이유를 명확하게 설명해야 합니다. 고용주는 또한 해고가 정당한지 여부를 결정하기 위해 직원에게 항변할 기회를 주어야 합니다.	ko	medium	TERMINATION
If an employer wants to fire an indeposable employee, they must first clearly state the reasons for the termination. The employer must also give the employee a chance to respond to determine if the termination is justified.	en	medium	TERMINATION
따라서 DRM 기술을 사용할 때는 저작권 보호와 사용자 권리 간의 균형을 신중하게 고려하는 것이 중요합니다. DRM 기술을 책임감 있게 사용함으로써, 우리는 콘텐츠 제작자와 사용자 모두에게 이익이 되는 디지털 환경을 만들 수 있습니다.	ko	none	NONE
Therefore, it is crucial to carefully consider the balance between copyright protection and user rights when employing DRM technologies. By using DRM responsibly, we can foster a digital environment that benefits both content creators and consumers.	en	none	NONE
소송대리인은 소송에서 이익을 얻기 위해 타인의 소송을 대신하여 소송을 제기하거나 변호하는 사람입니다.	ko	none	NONE
A champertor is a person who brings or maintains a suit in the name of another person, usually without authority, and who has no interest in the subject matter of the suit except to obtain a share of the proceeds.	en	none	NONE
‘CBS 이브닝 뉴스’ 전 앵커였던 래더는 보상적 손해배상금으로 2000만달러를, 처벌적 손해배상금으로 5000만달러를 얻으려 하고 있다.	ko	high	LIABILITY
"""Rather, the former anchorman of the """"CBS Evening News,"""" is seeking $20 million in compensatory damages and $50 million in punitive damages."""	en	high	LIABILITY
그는 또 중국은 모든 면에서 일본과의 협력을 강화할 것이며 중일간 영토분쟁 또한 원만히 마무리되길 바란다고 덧붙였다.	ko	none	NONE
"""""""We're willing to strengthen cooperation with Japan in every sphere,"""" he said, adding that China wants to amicably settle a dispute over the two countries' boundary in the East China Sea."""	en	none	NONE
분실된 바지 한벌로 대규모 소송이 벌어졌다.	ko	none	NONE
A missing pair of pants has led to one big suit.	en	none	NONE
해고된 직원이 복직을 신청했습니다. 그는 회사에 대한 충성심과 헌신을 강조하며, 자신의 실수를 인정하고 개선하겠다고 약속했습니다.	ko	low	TERMINATION
The dismissed employee applied for reinstatement. He emphasized his loyalty and dedication to the company, admitted his mistakes, and promised to improve.	en	low	TERMINATION
재정경제부, 건설교통부 그리고 기획예산처에서 저소득층을 위한 임대 주택을 대규모로 늘이고 부동산 관련 대출법을 보다 더 강화할 것이라며 발표한 것.	ko	low	PAYMENT
A statement by three ministries ― finance, construction and budget ― said that rental housing for lower-income Koreans would be expanded dramatically and that restrictions on real estate-related loans would be tightened further.	en	low	PAYMENT
아무런 계약이 없으며, 서면 계약도 없습니다	ko	none	NONE
There are no contracts, no written contracts.	en	none	NONE
그렇죠? 하지만 재정부는, 재정부의 사무 차관은 그 정보는 기밀이라고 서면으로 제게 알렸습니다.	ko	none	NONE
You see? But the Ministry of Finance, the Permanent Secretary of the Ministry of Finance, wrote me and said to me, that information is exempt too.	en	none	NONE
퍼블릭 도메인에 속하는 작품에는 문학 작품, 음악 작품, 예술 작품 등이 포함됩니다. 이러한 작품은 저작권이 만료되거나 저작권자가 저작권을 포기한 경우 퍼블릭 도메인에 들어갑니다.	ko	high	LIABILITY
Works that fall into the public domain include literary works, musical works, and works of art. These works enter the public domain when the copyright expires or when the copyright holder waives their copyright.	en	high	LIABILITY
